video_id,canal,tema,idioma_estimado,prioridad,comment_id,parent_id,is_reply,author_display_name,text_original,published_at,updated_at,like_count,reply_count,source_platform,downloaded_at
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyPgPN6F6aZJ9Oqfh14AaABAg,,0,@IsaacJavierCamachoSánchez-e9m,"Admiro mucho la capacidad que tiene diego de leer tanto,informarse tanto, estudiar tanto de filosofía, ciencias políticas y geopolitica actual e histórica, además de tener una capacidad para tener un criterio con muchos fundamentos, y además de todo tener miles de documentos que respalden la información que es real, pero aun así, seas tan pobre como para vender tus principios y decir: ese hombre que a duras penas seguia vivo, por que si no tuviera sus guardias cubanos respaldando su seguridad, el pueblo que dirigio a su punto mas bajo, lo dejaria mas abajo de el piso desde hace muuuucho tiempo, no es un mal hombre. Y solo decirlo por encajar en tu ideal político de comunismo y saber vagamente de una filosofía tan compleja de llevar a cabo correctamente sin que la corrupción la convierta en miseria. Me entristece Diego, pero demostraste con pruebas, que no eres más que un hombre pobre que solo sabe venderse para ganarse la vida. A pesar de eso te respeto, por que te has ganado ese derecho, sabes que el consumismo es el cáncer y se debe aspirar a un sistema no dependiente del capital humano. Pero negar que el no es un dictador que sumió a una nación tan prospera como mi nación, y obligó a millones de sus habitantes a irse y dejarnos sin nuestra familia y amigos, a un lugar donde tuvimos que pasar hambre y estar en la intemperie en algunos casos, y quienes se revelaron y tuvieron la mala suerte se ser tomados por su ejército, fueron llevados a cárceles qué si las comparamos con lo que sea que creas que es una cárcel, aquello que creas parezca un hotel 5 estrellas, sin mencionar el hambre y miseria pasadas por aun más millones de personas que actualmente siguen en mi país, solo terminaré diciendo que si tienes un verdadero amor por la verdad, si puedes verla, dila, y no te la pases por el arco del triunfo para solo quedar bien con alguien o algo

Puto el que lo lea",2026-01-10T03:34:29Z,2026-01-10T03:34:29Z,0,0,youtube,2026-04-05T13:39:46.748929
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyyAvjxMrrSL80PfVB4AaABAg,,0,@MariaLopez-z1o7w,"Esto lo hizo AMLO por 30 años en México y no veo ningún video de Diego !! 
Mmmm con razón , no es mexicano !! 🤔💪🤓🇲🇽",2026-01-10T02:33:15Z,2026-01-10T02:33:15Z,2,0,youtube,2026-04-05T13:39:46.748932
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzvRMGo1dGaREMErft4AaABAg,,0,@aramer25,Ey se llevaron a tu marido payaso zurdo,2026-01-09T23:00:15Z,2026-01-09T23:00:15Z,5,0,youtube,2026-04-05T13:39:46.748934
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyspLXJmvAvhHGuB2J4AaABAg,,0,@RobertLaCabra,JAJAJAJAJAJA LA EXPLICACIÓN PERFECTA DE POR QUE ESTE TIPO ES TAN ESTÚPIDO E IGNORANTE LE CREYO A MADURO JAJAAJAJAJAJJAA😂😂😂😂😂😂😂😂😂😂😂,2026-01-09T18:15:41Z,2026-01-09T18:15:41Z,3,0,youtube,2026-04-05T13:39:46.748936
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz4bkDp3UI7-_-jNuV4AaABAg,,0,@morty_041,Ojalá tu amiguito cante para quee hagas compañía después de que te pago rata asquerosa,2026-01-09T16:53:51Z,2026-01-09T16:53:51Z,3,0,youtube,2026-04-05T13:39:46.748938
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxoghXANNkp8uQuIl94AaABAg,,0,@dannavalderrama4874,TA preso tu amiguito,2026-01-09T12:22:05Z,2026-01-09T12:22:05Z,1,0,youtube,2026-04-05T13:39:46.748940
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgztlyS1h7j2vjCBecF4AaABAg,,0,@dannavalderrama4874,Nawebona de mamaguevo,2026-01-09T12:21:47Z,2026-01-09T12:21:47Z,1,0,youtube,2026-04-05T13:39:46.748942
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwlMdga-jGC3_yWY754AaABAg,,0,@helennyvillasana5932,"Y yo conocí a la persona más jala bolas del mundo, y ese eres tú 😮❤❤",2026-01-09T04:51:26Z,2026-01-09T04:51:26Z,2,0,youtube,2026-04-05T13:39:46.748944
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyiwaL-Pj6x-D6X7QZ4AaABAg,,0,@joserefugiocoss2808,Saludos desde Zinacantepec Edo de México Diego gracias por tu información que Dios te bendiga siempre by,2026-01-09T03:01:04Z,2026-01-09T03:01:04Z,0,0,youtube,2026-04-05T13:39:46.748946
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugzm05-0hIVXMGhc8FF4AaABAg,,0,@fernandoalmanza3185,"Excelente Diego, pero la OPOSICION VIOLENTA ni con manzanitas.",2026-01-08T18:53:53Z,2026-01-08T18:53:53Z,0,0,youtube,2026-04-05T13:39:46.748948
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxlBuXXdeXNz2f8Gd14AaABAg,,0,@ynwie91,lambebotas jaja,2026-01-08T15:19:21Z,2026-01-08T15:19:21Z,4,0,youtube,2026-04-05T13:39:46.748950
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzGcLGJpYAJidZEW1t4AaABAg,,0,@maurocastro5181,grande Ruzzarin!,2026-01-08T14:58:20Z,2026-01-08T14:58:20Z,0,0,youtube,2026-04-05T13:39:46.748952
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyjNiUc0z1rFnL6cIV4AaABAg,,0,@miqueaseveillard-w2h,Tienes todo razon Maduro no es UN dictador.,2026-01-08T06:07:58Z,2026-01-08T06:07:58Z,0,2,youtube,2026-04-05T13:39:46.748954
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyjNiUc0z1rFnL6cIV4AaABAg.ARho6gQf08xARiQwll5yjw,UgyjNiUc0z1rFnL6cIV4AaABAg,1,@andresmp3437,Exacto YA NO ES JAJAJAJAJA VIVA VENEZUELA ❤ 🇻🇪🇻🇪🇻🇪🇻🇪,2026-01-08T11:56:00Z,2026-01-08T11:56:00Z,2,0,youtube,2026-04-05T13:39:46.748956
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyjNiUc0z1rFnL6cIV4AaABAg.ARho6gQf08xARzN-qZBoVK,UgyjNiUc0z1rFnL6cIV4AaABAg,1,@Jayden_24S,En efecto ya no lo es,2026-01-15T01:48:41Z,2026-01-15T01:48:41Z,0,0,youtube,2026-04-05T13:39:46.748958
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugyo2DPO4xkStLepOpZ4AaABAg,,0,@a.m.69111,Calla huevonazo!,2026-01-08T04:28:19Z,2026-01-08T04:28:19Z,1,0,youtube,2026-04-05T13:39:46.748960
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwFO-kq2wnVVKObZJV4AaABAg,,0,@fabianporras8585,"bastardo comprado, espero te vaya igual que tu ídolo",2026-01-08T04:23:55Z,2026-01-08T04:23:55Z,2,0,youtube,2026-04-05T13:39:46.748962
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzattqaLQiKFqoyHx14AaABAg,,0,@clinteastwood8782,🤮🤮🤮🤮🤮🤮🤮💩💩💩💩🤮🤮🤮🤮🤮🤮💩💩💩🤮🤮💩💩🤮💩💩💩💩💩💩🤮🤮💩💩🤮🤮🤮🤮🤮,2026-01-08T03:32:59Z,2026-01-08T03:32:59Z,1,0,youtube,2026-04-05T13:39:46.748964
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwVoN1ZYVEZFt3unW14AaABAg,,0,@MercedesGonzalez-ji8ll,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,2026-01-08T03:27:22Z,2026-01-08T03:27:22Z,0,0,youtube,2026-04-05T13:39:46.748966
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgymnhwEIIXwwJ6tlOh4AaABAg,,0,@fabiobustamante-m8e,Es increíble como las ideologías nos ciegan.,2026-01-07T21:40:35Z,2026-01-07T21:40:35Z,0,0,youtube,2026-04-05T13:39:46.748968
